gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000260563	ENSG00000260563.3	0.566072218755391	3.23705130576842	3.80326965965657	0.00032699802377035	0.0231170053835276
RPL30-AS1	ENSG00000245970.2	0.558300985794697	1.55482173584935	3.28166166265471	0.0016913720330752	0.0434954987109231
SIRPA	ENSG00000198053.11	0.553065789153683	5.36300528318448	3.35832732604472	0.00133978330714122	0.0390284188056546
LENG8-AS1	ENSG00000226696.5	0.551403712279984	1.60742430934033	3.23498671809588	0.00194622616269106	0.046805388949467
SLC26A6	ENSG00000225697.12	0.54860852196821	3.87352291378485	3.63012740352493	0.000572526010204312	0.0282477745957122
ENSG00000261438	ENSG00000261438.1	0.545962444411466	0.0690576002075924	3.3855750151022	0.00123238248282244	0.0380343545224472
KMT5C	ENSG00000133247.13	0.545640880718115	3.25427182060315	3.26324365597145	0.00178793614916327	0.044345001525346
KMT2E-AS1	ENSG00000239569.3	0.542601230874374	1.32677271565845	3.37925038011648	0.0012565610939962	0.0381484733132049
SNHG7	ENSG00000233016.6	0.540864266288936	5.10370191616153	4.93998238842765	6.14930509397732e-06	0.00657650952297575
TMEM198B	ENSG00000182796.13	0.538962603481864	4.70724050657939	3.69411766910846	0.000466225789429509	0.0260771978938094
ENSG00000224138	ENSG00000224138.1	0.538268920153592	-0.898640266727868	3.51859819706264	0.000815135800459212	0.0310523850660053
ANKRD13D	ENSG00000172932.14	0.52824734673638	5.5246010021671	3.65205398045444	0.000533734227731326	0.0272705303436162
C18orf54	ENSG00000166845.13	0.525418148325082	1.33895637296052	3.4459352231426	0.00102274808775078	0.0346627832785256
LRRC37A3	ENSG00000176809.10	0.525086596514258	2.25532011079471	3.46645406955014	0.000959530886523503	0.0334210605696405
LNCRNA-IUR	ENSG00000245552.6	0.52255390273346	-0.0230578286574108	3.3327555457398	0.00144857078852117	0.0399257090310178
